Close,Open,High,Low,Change(%),Ticker,Category,Date
38.28966522216797,33.65674111429962,38.33775884733372,33.02353864871612,13.77,CSCO,石油巨獸與高股息個股,2018-08-31
33.897212982177734,33.849805418145145,35.13157826533314,32.815130757396076,0.14,CSCO,石油巨獸與高股息個股,2018-07-31
34.22361373901367,34.128170741779755,35.639327639808435,33.25329504491866,0.28,CSCO,石油巨獸與高股息個股,2018-06-30
33.969093322753906,34.9235180062375,36.88004891209652,33.817983121683476,-2.73,CSCO,石油巨獸與高股息個股,2018-05-31
35.22574234008789,33.54828738157694,36.06085473130756,31.964833150373487,5.0,CSCO,石油巨獸與高股息個股,2018-04-30
33.84021759033203,35.252537273177474,36.42025256360158,32.80662927005998,-4.01,CSCO,石油巨獸與高股息個股,2018-03-31
35.33143997192383,32.42002310737298,36.207230972426636,29.469160727850678,8.98,CSCO,石油巨獸與高股息個股,2018-02-28
32.77507019042969,30.284761090784457,33.911233298610284,30.096804578999677,8.22,CSCO,石油巨獸與高股息個股,2018-01-31
29.99498176574707,29.047360040463264,30.535367138837284,28.76542239417995,3.26,CSCO,石油巨獸與高股息個股,2017-12-31
29.211822509765625,26.85452370518312,29.783535307080026,26.3689524271258,8.78,CSCO,石油巨獸與高股息個股,2017-11-30
26.744884490966797,26.09645962782411,27.199101314749214,25.97737668577877,2.48,CSCO,石油巨獸與高股息個股,2017-10-31
26.111989974975586,25.017198870729146,26.476923596200685,24.427097300496214,4.38,CSCO,石油巨獸與高股息個股,2017-09-30
25.00943374633789,24.528036558779625,25.211315619996284,23.573002889301744,1.96,CSCO,石油巨獸與高股息個股,2017-08-31
24.41933250427246,23.91637128584213,25.04049729722989,23.81370002385433,2.1,CSCO,石油巨獸與高股息個股,2017-07-31
24.077911376953125,24.247148150201625,25.001022744657973,23.916369446217793,-0.7,CSCO,石油巨獸與高股息個股,2017-06-30
24.254840850830078,26.239537913630706,26.616477350087838,23.362498295594847,-7.56,CSCO,石油巨獸與高股息個股,2017-05-31
26.208770751953125,25.700249462982807,26.239539440467748,24.939481735229492,1.98,CSCO,石油巨獸與高股息個股,2017-04-30
25.776514053344727,26.142572321726398,26.333235242981456,25.662130470136713,-1.4,CSCO,石油巨獸與高股息個股,2017-03-31
26.066316604614258,23.526795084091916,26.17307942284878,23.198868700271053,10.79,CSCO,石油巨獸與高股息個股,2017-02-28
23.42765235900879,22.96355860222477,23.679314726001007,22.726039272356193,2.02,CSCO,石油巨獸與高股息個股,2017-01-31
22.850141525268555,22.562814126156116,23.49284612961897,22.018403412344362,1.27,CSCO,石油巨獸與高股息個股,2016-12-31
22.54768943786621,23.32649934684237,24.112868939428918,22.343535441457217,-3.34,CSCO,石油巨獸與高股息個股,2016-11-30
23.197961807250977,23.674317299432005,23.954087418621647,22.57793338744208,-2.01,CSCO,石油巨獸與高股息個股,2016-10-31
23.787734985351562,23.56276031442322,23.960219877095028,22.94781485223666,0.95,CSCO,石油巨獸與高股息個股,2016-09-30
23.577754974365234,23.022812120764627,23.772740869842753,22.542852362315752,2.41,CSCO,石油巨獸與高股息個股,2016-08-31
22.895322799682617,21.388095827917468,23.360276021300354,21.125488455693624,7.05,CSCO,石油巨獸與高股息個股,2016-07-31
21.321218490600586,21.43269245482455,21.85628851327991,20.161887460835015,-0.52,CSCO,石油巨獸與高股息個股,2016-06-30
21.588760375976562,20.421986916323444,21.611055647994277,19.18091889839668,5.71,CSCO,石油巨獸與高股息個股,2016-05-31
20.42942237854004,20.840792126645862,21.313781492405568,20.028124681972464,-1.97,CSCO,石油巨獸與高股息個股,2016-04-30
20.965974807739258,20.560951849522,21.120630357523908,20.317924783283445,1.97,CSCO,石油巨獸與高股息個股,2016-03-31
75.75,79.1500015258789,84.04000091552734,74.02999877929688,-4.3,WFC,石油巨獸與高股息個股,2026-03-31
81.44999694824219,89.71905208907815,95.08999633789062,80.44999694824219,-9.22,WFC,石油巨獸與高股息個股,2026-02-28
90.04743194580078,92.84368890323411,97.2818783077827,85.60924298710019,-3.01,WFC,石油巨獸與高股息個股,2026-01-31
92.74417114257812,85.41022759767785,95.38121357590418,84.75345185733683,8.59,WFC,石油巨獸與高股息個股,2025-12-31
85.43012237548828,86.26028991580274,88.20647660868472,80.65360675758278,-0.96,WFC,石油巨獸與高股息個股,2025-11-30
86.09201049804688,82.26107976724458,86.58696405015716,76.8364028930664,4.66,WFC,石油巨獸與高股息個股,2025-10-31
82.97380065917969,80.88510608715907,85.78513967151767,77.76691028904568,2.58,WFC,石油巨獸與高股息個股,2025-09-30
81.3503646850586,77.93272236325194,82.36996857151318,74.95083444954308,4.39,WFC,石油巨獸與高股息個股,2025-08-31
79.349853515625,78.77907270118322,83.48317135546958,76.48605608845928,0.72,WFC,石油巨獸與高股息個股,2025-07-31
78.84795379638672,73.08099560630136,79.81239033154338,70.7879854559076,7.89,WFC,石油巨獸與高股息個股,2025-06-30
73.59273529052734,69.25659980361827,75.36416786917877,68.93360935622096,6.26,WFC,石油巨獸與高股息個股,2025-05-31
69.50128936767578,69.33490645495775,70.93027644000153,57.178780057227776,0.24,WFC,石油巨獸與高股息個股,2025-04-30
70.26472473144531,77.18450767886448,77.30196079633035,64.12793621116425,-8.97,WFC,石油巨獸與高股息個股,2025-03-31
76.6559829711914,75.21779389872952,79.5726819514099,73.33800317417052,1.91,WFC,石油巨獸與高股息個股,2025-02-28
76.74687957763672,68.64365867432824,77.22411061301268,67.53335075510878,11.8,WFC,石油巨獸與高股息個股,2025-01-31
68.40990447998047,74.94508264054906,74.94508264054906,66.82238207281833,-8.72,WFC,石油巨獸與高股息個股,2024-12-31
74.18539428710938,63.156795023414894,76.09433949509496,61.055436513229296,17.46,WFC,石油巨獸與高股息個股,2024-11-30
62.86627960205078,54.22846751784209,64.29946180965781,52.68876229241596,15.93,WFC,石油巨獸與高股息個股,2024-10-31
54.702972412109375,56.76558227093256,57.13356140130137,48.631314374429884,-3.63,WFC,石油巨獸與高股息個股,2024-09-30
56.620330810546875,56.95027041684648,57.02715408275019,48.195340179984754,-0.58,WFC,石油巨獸與高股息個股,2024-08-31
57.02715301513672,57.286625072461206,58.79544206737506,53.432919950696764,-0.45,WFC,石油巨獸與高股息個股,2024-07-31
57.07520294189453,57.85363407805412,57.85363407805412,54.134475284278935,-1.35,WFC,石油巨獸與高股息個股,2024-06-30
57.58454132080078,56.930505899169255,60.11203520878405,56.143008246182646,1.15,WFC,石油巨獸與高股息個股,2024-05-31
56.682064056396484,55.30610462623059,59.01355708251334,52.87905466699202,2.49,WFC,石油巨獸與高股息個股,2024-04-30
55.382545471191406,52.93638791165027,55.8412033958354,52.29618088599683,4.62,WFC,石油巨獸與高股息個股,2024-03-31
53.11793518066406,47.60452419146386,53.22304410806916,45.33992055663288,11.58,WFC,石油巨獸與高股息個股,2024-02-29
47.61408615112305,46.541863655354476,48.809655466924035,43.76168992257894,2.3,WFC,石油巨獸與高股息個股,2024-01-31
46.70317459106445,42.23401389899657,48.17391558748441,42.11066395483291,10.58,WFC,石油巨獸與高股息個股,2023-12-31
42.30992126464844,37.581635157717905,42.46173963027294,36.942107531047284,12.58,WFC,石油巨獸與高股息個股,2023-11-30
37.4029426574707,38.2775929588542,39.84819432286224,36.105081337713564,-2.29,WFC,石油巨獸與高股息個股,2023-10-31
38.42807388305664,39.07700073452747,41.136656638150875,37.90140278534857,-1.66,WFC,石油巨獸與高股息個股,2023-09-30
38.83247375488281,42.935738732827375,43.075717575679185,38.34342995257452,-9.56,WFC,石油巨獸與高股息個股,2023-08-31
43.07571792602539,40.01487804835501,44.08355812027452,39.25900104018429,7.65,WFC,石油巨獸與高股息個股,2023-07-31
39.82823944091797,37.523279881358434,40.444142032310516,37.02869413191447,6.14,WFC,石油巨獸與高股息個股,2023-06-30
37.15000915527344,37.49129297134478,39.305655178406894,33.96785744777961,-0.91,WFC,石油巨獸與高股息個股,2023-05-31
36.806095123291016,34.74125257493806,39.26909472880317,33.58382036084082,5.94,WFC,石油巨獸與高股息個股,2023-04-30
34.61161422729492,43.05618522757676,43.685825461784496,32.6393632751098,-19.61,WFC,石油巨獸與高股息個股,2023-03-31
43.306190490722656,42.930487009245425,45.22288152606787,42.30617385958989,0.88,WFC,石油巨獸與高股息個股,2023-02-28
43.12370300292969,38.28413601371354,43.132905673337774,37.22604601510601,12.64,WFC,石油巨獸與高股息個股,2023-01-31
37.989707946777344,44.09897898855389,44.328996611690606,36.82122043036837,-13.85,WFC,石油巨獸與高股息個股,2022-12-31
44.11737823486328,42.582617595822214,44.4946098687701,41.7803990139753,3.6,WFC,石油巨獸與高股息個股,2022-11-30
42.04325485229492,37.74659735099751,42.52777046299595,36.338766913991904,11.38,WFC,石油巨獸與高股息個股,2022-10-31
36.76842498779297,39.91321518148301,42.18038216685226,35.96394582758367,-7.88,WFC,石油巨獸與高股息個股,2022-09-30
39.95891571044922,39.44065288346763,42.344939982408974,38.88019051419321,1.31,WFC,石油巨獸與高股息個股,2022-08-31
39.83106231689453,35.15520622475216,40.26687020712451,33.98397169678587,13.3,WFC,石油巨獸與高股息個股,2022-07-31
35.56376647949219,41.72864290450247,41.82851619171036,33.17590484352962,-14.77,WFC,石油巨獸與高股息個股,2022-06-30
41.55613327026367,39.61449144925225,42.01010020116431,36.989231317575346,4.9,WFC,石油巨獸與高股息個股,2022-05-31
39.39778137207031,44.47262001181922,45.32143566577486,39.28941919333679,-11.41,WFC,石油巨獸與高股息個股,2022-04-30
43.75925064086914,47.353181661643404,48.942450417666436,41.33018177593649,-7.59,WFC,石油巨獸與高股息個股,2022-03-31
48.19296646118164,49.19115166909581,54.45073761488597,45.763908858895235,-2.03,WFC,石油巨獸與高股息個股,2022-02-28
48.36410140991211,43.98617197181381,52.92182832967655,43.97718043938841,9.95,WFC,石油巨獸與高股息個股,2022-01-31
43.13214111328125,43.770418805578394,45.68520310628456,41.57694633433229,-1.46,WFC,石油巨獸與高股息個股,2021-12-31
42.95235824584961,46.172156946159795,47.07662175213045,42.53883698227031,-6.97,WFC,石油巨獸與高股息個股,2021-11-30
45.813961029052734,41.685691050306886,46.24380231888008,40.14542271585446,9.9,WFC,石油巨獸與高股息個股,2021-10-31
41.56031799316406,40.9245168158724,43.8259334813025,38.74844270883676,1.55,WFC,石油巨獸與高股息個股,2021-09-30
40.92451095581055,41.050309695976964,46.03783851203473,40.22109629253067,-0.31,WFC,石油巨獸與高股息個股,2021-08-31
40.961143493652344,40.55099974230166,41.77251997260979,37.42141191075349,1.01,WFC,石油巨獸與高股息個股,2021-07-31
40.381591796875,42.04891589500114,42.31641492978041,36.9755931705387,-3.97,WFC,石油巨獸與高股息個股,2021-06-30
41.6566162109375,40.43604103806956,42.91380198471739,39.74207967019631,3.02,WFC,石油巨獸與高股息個股,2021-05-31
40.080169677734375,34.66200989761887,41.272328069709594,34.62642180309874,15.63,WFC,石油巨獸與高股息個股,2021-04-30
34.759864807128906,33.01610032208726,36.957385910213794,32.331043022817035,5.28,WFC,石油巨獸與高股息個股,2021-03-31
32.17979431152344,26.730422090648403,34.41289319216882,26.322460247972025,20.39,WFC,石油巨獸與高股息個股,2021-02-28
26.499834060668945,26.890060285416943,31.129323245528266,26.074134897450815,-1.45,WFC,石油巨獸與高股息個股,2021-01-31
26.765892028808594,24.965540121436508,27.0408261169883,24.69947471744501,7.21,WFC,石油巨獸與高股息個股,2020-12-31
24.256038665771484,19.15723788160978,25.479926819438514,18.689338430055496,26.62,WFC,石油巨獸與高股息個股,2020-11-30
18.9365291595459,20.808110494434395,22.723836765384522,18.327383554246172,-8.99,WFC,石油巨獸與高股息個股,2020-10-31
20.755146026611328,21.205383256194605,22.95336869977723,19.916459476327024,-2.12,WFC,石油巨獸與高股息個股,2020-09-30
21.320146560668945,21.320690801758563,23.076964894544883,20.763969703232824,-0.0,WFC,石油巨獸與高股息個股,2020-08-31
21.329483032226562,22.621913062744735,23.606622920706993,20.511822667636864,-5.71,WFC,石油巨獸與高股息個股,2020-07-31
22.50761604309082,23.395615225305992,29.7962149897967,22.12955816718884,-3.8,WFC,石油巨獸與高股息個股,2020-06-30
23.272525787353516,24.558314367001525,24.943012434417216,19.342481664521852,-5.24,WFC,石油巨獸與高股息個股,2020-05-31
25.032245635986328,23.283004274044423,29.220086857399455,22.326520322812325,7.51,WFC,石油巨獸與高股息個股,2020-04-30
24.730653762817383,35.312279728545384,36.96672723340064,21.637169959379758,-29.97,WFC,石油巨獸與高股息個股,2020-03-31
35.200252532958984,40.276748808959624,41.792217182691004,34.25238899510691,-12.6,WFC,石油巨獸與高股息個股,2020-02-29
40.02096939086914,45.912433700144916,46.07442951706444,39.85045784704731,-12.83,WFC,石油巨獸與高股息個股,2020-01-31
45.86980438232422,46.30461494769982,46.517777462726976,44.4800670743736,-0.94,WFC,石油巨獸與高股息個股,2019-12-31
46.43251419067383,44.02463502885739,46.67976853977225,43.83884041445286,5.47,WFC,石油巨獸與高股息個股,2019-11-30
43.60237503051758,42.77475360351557,44.21887079175669,39.962511330164645,1.93,WFC,石油巨獸與高股息個股,2019-10-31
42.5974006652832,39.109550259075135,43.41656695873189,38.40860019722782,8.92,WFC,石油巨獸與高股息個股,2019-09-30
39.32911682128906,40.42788291343813,40.61995881909777,36.60132753091961,-2.72,WFC,石油巨獸與高股息個股,2019-08-31
40.42787551879883,39.98526904426646,41.396607228429204,37.697058307165186,1.11,WFC,石油巨獸與高股息個股,2019-07-31
39.517601013183594,36.945448403767955,39.83494527969262,36.91204307590518,6.96,WFC,石油巨獸與高股息個股,2019-06-30
37.05402374267578,39.96636278290562,40.404734546598846,36.92875849847319,-7.29,WFC,石油巨獸與高股息個股,2019-05-31
40.04080581665039,40.057352386790804,41.0912467158499,37.76623173348721,-0.04,WFC,石油巨獸與高股息個股,2019-04-30
39.96636199951172,41.54615014492593,43.35753615739918,39.536260040361235,-3.8,WFC,石油巨獸與高股息個股,2019-03-31
41.26493835449219,40.528805566104275,41.54615663496044,38.92419708017484,1.82,WFC,石油巨獸與高股息個股,2019-02-28
40.45436477661133,37.32037955000675,41.42702188286452,37.222017902662024,8.4,WFC,石油巨獸與高股息個股,2019-01-31
37.771217346191406,44.90250614299441,45.11562676693449,35.26296682237122,-15.88,WFC,石油巨獸與高股息個股,2018-12-31
44.49264907836914,43.44444670716439,44.713965141162795,41.598677135691396,2.41,WFC,石油巨獸與高股息個股,2018-11-30
43.28181838989258,42.883387399582816,44.72914618976094,40.67173230334187,0.93,WFC,石油巨獸與高股息個股,2018-10-31
42.737037658691406,47.526257298749826,48.136077645269914,42.61506998949713,-10.08,WFC,石油巨獸與高股息個股,2018-09-30
47.550636291503906,46.78544804604448,48.404401522055345,46.07511609237304,1.64,WFC,石油巨獸與高股息個股,2018-08-31
46.244625091552734,44.55757730772108,47.84288514732709,43.29025843486894,3.79,WFC,石油巨獸與高股息個股,2018-07-31
44.75130844116211,44.04097423649568,46.10740897688521,42.79786948234056,1.61,WFC,石油巨獸與高股息個股,2018-06-30
43.580867767333984,41.4685811534227,45.348636627197266,41.01396061618673,5.09,WFC,石油巨獸與高股息個股,2018-05-31
41.628814697265625,41.9572966321141,43.23116147931458,40.26683009757324,-0.78,WFC,石油巨獸與高股息個股,2018-04-30
41.98933029174805,46.66816853865947,47.22097492840537,40.61132056848038,-10.03,WFC,石油巨獸與高股息個股,2018-03-31
46.796363830566406,52.37252060343911,52.949358260021974,43.84004588716466,-10.65,WFC,石油巨獸與高股息個股,2018-02-28
52.38853454589844,48.61349609021918,52.81064306806823,48.34271306530771,7.77,WFC,石油巨獸與高股息個股,2018-01-31
48.318824768066406,45.05349806779438,49.569204384829135,44.15354223937684,7.25,WFC,石油巨獸與高股息個股,2017-12-31
44.973854064941406,44.54317945307417,45.65877599002774,42.37752204813027,0.97,WFC,石油巨獸與高股息個股,2017-11-30
44.400821685791016,43.625751276322084,44.701362473985355,41.79087924109943,1.78,WFC,石油巨獸與高股息個股,2017-10-31
